SampleID,SarcomaType
REFERENCE_SAMPLE_0,Type_0
REFERENCE_SAMPLE_1,Type_1
REFERENCE_SAMPLE_2,Type_2
REFERENCE_SAMPLE_3,Type_0
REFERENCE_SAMPLE_4,Type_1
REFERENCE_SAMPLE_5,Type_2
REFERENCE_SAMPLE_6,Type_0
REFERENCE_SAMPLE_7,Type_1
REFERENCE_SAMPLE_8,Type_2
REFERENCE_SAMPLE_9,Type_0
REFERENCE_SAMPLE_10,Type_1
REFERENCE_SAMPLE_11,Type_2
REFERENCE_SAMPLE_12,Type_0
REFERENCE_SAMPLE_13,Type_1
REFERENCE_SAMPLE_14,Type_2
REFERENCE_SAMPLE_15,Type_0
REFERENCE_SAMPLE_16,Type_1
REFERENCE_SAMPLE_17,Type_2
REFERENCE_SAMPLE_18,Type_0
REFERENCE_SAMPLE_19,Type_1
REFERENCE_SAMPLE_20,Type_2
REFERENCE_SAMPLE_21,Type_0
REFERENCE_SAMPLE_22,Type_1
REFERENCE_SAMPLE_23,Type_2
REFERENCE_SAMPLE_24,Type_0
REFERENCE_SAMPLE_25,Type_1
REFERENCE_SAMPLE_26,Type_2
REFERENCE_SAMPLE_27,Type_0
REFERENCE_SAMPLE_28,Type_1
REFERENCE_SAMPLE_29,Type_2
REFERENCE_SAMPLE_30,Type_0
REFERENCE_SAMPLE_31,Type_1
REFERENCE_SAMPLE_32,Type_2
REFERENCE_SAMPLE_33,Type_0
REFERENCE_SAMPLE_34,Type_1
REFERENCE_SAMPLE_35,Type_2
REFERENCE_SAMPLE_36,Type_0
REFERENCE_SAMPLE_37,Type_1
REFERENCE_SAMPLE_38,Type_2
REFERENCE_SAMPLE_39,Type_0
REFERENCE_SAMPLE_40,Type_1
REFERENCE_SAMPLE_41,Type_2
REFERENCE_SAMPLE_42,Type_0
REFERENCE_SAMPLE_43,Type_1
REFERENCE_SAMPLE_44,Type_2
REFERENCE_SAMPLE_45,Type_0
REFERENCE_SAMPLE_46,Type_1
REFERENCE_SAMPLE_47,Type_2
REFERENCE_SAMPLE_48,Type_0
REFERENCE_SAMPLE_49,Type_1
REFERENCE_SAMPLE_50,Type_2
REFERENCE_SAMPLE_51,Type_0
REFERENCE_SAMPLE_52,Type_1
REFERENCE_SAMPLE_53,Type_2
REFERENCE_SAMPLE_54,Type_0
REFERENCE_SAMPLE_55,Type_1
REFERENCE_SAMPLE_56,Type_2
REFERENCE_SAMPLE_57,Type_0
REFERENCE_SAMPLE_58,Type_1
REFERENCE_SAMPLE_59,Type_2
REFERENCE_SAMPLE_60,Type_0
REFERENCE_SAMPLE_61,Type_1
REFERENCE_SAMPLE_62,Type_2
REFERENCE_SAMPLE_63,Type_0
REFERENCE_SAMPLE_64,Type_1
REFERENCE_SAMPLE_65,Type_2
REFERENCE_SAMPLE_66,Type_0
REFERENCE_SAMPLE_67,Type_1
REFERENCE_SAMPLE_68,Type_2
REFERENCE_SAMPLE_69,Type_0
REFERENCE_SAMPLE_70,Type_1
REFERENCE_SAMPLE_71,Type_2
REFERENCE_SAMPLE_72,Type_0
REFERENCE_SAMPLE_73,Type_1
REFERENCE_SAMPLE_74,Type_2
REFERENCE_SAMPLE_75,Type_0
REFERENCE_SAMPLE_76,Type_1
REFERENCE_SAMPLE_77,Type_2
REFERENCE_SAMPLE_78,Type_0
REFERENCE_SAMPLE_79,Type_1
REFERENCE_SAMPLE_80,Type_2
REFERENCE_SAMPLE_81,Type_0
REFERENCE_SAMPLE_82,Type_1
REFERENCE_SAMPLE_83,Type_2
REFERENCE_SAMPLE_84,Type_0
REFERENCE_SAMPLE_85,Type_1
REFERENCE_SAMPLE_86,Type_2
REFERENCE_SAMPLE_87,Type_0
REFERENCE_SAMPLE_88,Type_1
REFERENCE_SAMPLE_89,Type_2
REFERENCE_SAMPLE_90,Type_0
REFERENCE_SAMPLE_91,Type_1
REFERENCE_SAMPLE_92,Type_2
REFERENCE_SAMPLE_93,Type_0
REFERENCE_SAMPLE_94,Type_1
REFERENCE_SAMPLE_95,Type_2
REFERENCE_SAMPLE_96,Type_0
REFERENCE_SAMPLE_97,Type_1
REFERENCE_SAMPLE_98,Type_2
REFERENCE_SAMPLE_99,Type_0
REFERENCE_SAMPLE_100,Type_1
REFERENCE_SAMPLE_101,Type_2
REFERENCE_SAMPLE_102,Type_0
REFERENCE_SAMPLE_103,Type_1
REFERENCE_SAMPLE_104,Type_2
REFERENCE_SAMPLE_105,Type_0
REFERENCE_SAMPLE_106,Type_1
REFERENCE_SAMPLE_107,Type_2
REFERENCE_SAMPLE_108,Type_0
REFERENCE_SAMPLE_109,Type_1
REFERENCE_SAMPLE_110,Type_2
REFERENCE_SAMPLE_111,Type_0
REFERENCE_SAMPLE_112,Type_1
REFERENCE_SAMPLE_113,Type_2
REFERENCE_SAMPLE_114,Type_0
REFERENCE_SAMPLE_115,Type_1
REFERENCE_SAMPLE_116,Type_2
REFERENCE_SAMPLE_117,Type_0
REFERENCE_SAMPLE_118,Type_1
REFERENCE_SAMPLE_119,Type_2
REFERENCE_SAMPLE_120,Type_0
REFERENCE_SAMPLE_121,Type_1
REFERENCE_SAMPLE_122,Type_2
REFERENCE_SAMPLE_123,Type_0
REFERENCE_SAMPLE_124,Type_1
REFERENCE_SAMPLE_125,Type_2
REFERENCE_SAMPLE_126,Type_0
REFERENCE_SAMPLE_127,Type_1
REFERENCE_SAMPLE_128,Type_2
REFERENCE_SAMPLE_129,Type_0
REFERENCE_SAMPLE_130,Type_1
REFERENCE_SAMPLE_131,Type_2
REFERENCE_SAMPLE_132,Type_0
REFERENCE_SAMPLE_133,Type_1
REFERENCE_SAMPLE_134,Type_2
REFERENCE_SAMPLE_135,Type_0
REFERENCE_SAMPLE_136,Type_1
REFERENCE_SAMPLE_137,Type_2
REFERENCE_SAMPLE_138,Type_0
REFERENCE_SAMPLE_139,Type_1
REFERENCE_SAMPLE_140,Type_2
REFERENCE_SAMPLE_141,Type_0
REFERENCE_SAMPLE_142,Type_1
REFERENCE_SAMPLE_143,Type_2
REFERENCE_SAMPLE_144,Type_0
REFERENCE_SAMPLE_145,Type_1
REFERENCE_SAMPLE_146,Type_2
REFERENCE_SAMPLE_147,Type_0
REFERENCE_SAMPLE_148,Type_1
REFERENCE_SAMPLE_149,Type_2
REFERENCE_SAMPLE_150,Type_0
REFERENCE_SAMPLE_151,Type_1
REFERENCE_SAMPLE_152,Type_2
REFERENCE_SAMPLE_153,Type_0
REFERENCE_SAMPLE_154,Type_1
REFERENCE_SAMPLE_155,Type_2
REFERENCE_SAMPLE_156,Type_0
REFERENCE_SAMPLE_157,Type_1
REFERENCE_SAMPLE_158,Type_2
REFERENCE_SAMPLE_159,Type_0
REFERENCE_SAMPLE_160,Type_1
REFERENCE_SAMPLE_161,Type_2
REFERENCE_SAMPLE_162,Type_0
REFERENCE_SAMPLE_163,Type_1
REFERENCE_SAMPLE_164,Type_2
REFERENCE_SAMPLE_165,Type_0
REFERENCE_SAMPLE_166,Type_1
REFERENCE_SAMPLE_167,Type_2
REFERENCE_SAMPLE_168,Type_0
REFERENCE_SAMPLE_169,Type_1
REFERENCE_SAMPLE_170,Type_2
REFERENCE_SAMPLE_171,Type_0
REFERENCE_SAMPLE_172,Type_1
REFERENCE_SAMPLE_173,Type_2
REFERENCE_SAMPLE_174,Type_0
REFERENCE_SAMPLE_175,Type_1
REFERENCE_SAMPLE_176,Type_2
REFERENCE_SAMPLE_177,Type_0
REFERENCE_SAMPLE_178,Type_1
REFERENCE_SAMPLE_179,Type_2
REFERENCE_SAMPLE_180,Type_0
REFERENCE_SAMPLE_181,Type_1
REFERENCE_SAMPLE_182,Type_2
REFERENCE_SAMPLE_183,Type_0
REFERENCE_SAMPLE_184,Type_1
REFERENCE_SAMPLE_185,Type_2
REFERENCE_SAMPLE_186,Type_0
REFERENCE_SAMPLE_187,Type_1
REFERENCE_SAMPLE_188,Type_2
REFERENCE_SAMPLE_189,Type_0
REFERENCE_SAMPLE_190,Type_1
REFERENCE_SAMPLE_191,Type_2
REFERENCE_SAMPLE_192,Type_0
REFERENCE_SAMPLE_193,Type_1
REFERENCE_SAMPLE_194,Type_2
REFERENCE_SAMPLE_195,Type_0
REFERENCE_SAMPLE_196,Type_1
REFERENCE_SAMPLE_197,Type_2
REFERENCE_SAMPLE_198,Type_0
REFERENCE_SAMPLE_199,Type_1
REFERENCE_SAMPLE_200,Type_2
REFERENCE_SAMPLE_201,Type_0
REFERENCE_SAMPLE_202,Type_1
REFERENCE_SAMPLE_203,Type_2
REFERENCE_SAMPLE_204,Type_0
REFERENCE_SAMPLE_205,Type_1
REFERENCE_SAMPLE_206,Type_2
REFERENCE_SAMPLE_207,Type_0
REFERENCE_SAMPLE_208,Type_1
REFERENCE_SAMPLE_209,Type_2
REFERENCE_SAMPLE_210,Type_0
REFERENCE_SAMPLE_211,Type_1
REFERENCE_SAMPLE_212,Type_2
REFERENCE_SAMPLE_213,Type_0
REFERENCE_SAMPLE_214,Type_1
REFERENCE_SAMPLE_215,Type_2
REFERENCE_SAMPLE_216,Type_0
REFERENCE_SAMPLE_217,Type_1
REFERENCE_SAMPLE_218,Type_2
REFERENCE_SAMPLE_219,Type_0
REFERENCE_SAMPLE_220,Type_1
REFERENCE_SAMPLE_221,Type_2
REFERENCE_SAMPLE_222,Type_0
REFERENCE_SAMPLE_223,Type_1
REFERENCE_SAMPLE_224,Type_2
REFERENCE_SAMPLE_225,Type_0
REFERENCE_SAMPLE_226,Type_1
REFERENCE_SAMPLE_227,Type_2
REFERENCE_SAMPLE_228,Type_0
REFERENCE_SAMPLE_229,Type_1
REFERENCE_SAMPLE_230,Type_2
REFERENCE_SAMPLE_231,Type_0
REFERENCE_SAMPLE_232,Type_1
REFERENCE_SAMPLE_233,Type_2
REFERENCE_SAMPLE_234,Type_0
REFERENCE_SAMPLE_235,Type_1
REFERENCE_SAMPLE_236,Type_2
REFERENCE_SAMPLE_237,Type_0
REFERENCE_SAMPLE_238,Type_1
REFERENCE_SAMPLE_239,Type_2
REFERENCE_SAMPLE_240,Type_0
REFERENCE_SAMPLE_241,Type_1
REFERENCE_SAMPLE_242,Type_2
REFERENCE_SAMPLE_243,Type_0
REFERENCE_SAMPLE_244,Type_1
REFERENCE_SAMPLE_245,Type_2
REFERENCE_SAMPLE_246,Type_0
REFERENCE_SAMPLE_247,Type_1
REFERENCE_SAMPLE_248,Type_2
REFERENCE_SAMPLE_249,Type_0
REFERENCE_SAMPLE_250,Type_1
REFERENCE_SAMPLE_251,Type_2
REFERENCE_SAMPLE_252,Type_0
REFERENCE_SAMPLE_253,Type_1
REFERENCE_SAMPLE_254,Type_2
REFERENCE_SAMPLE_255,Type_0
REFERENCE_SAMPLE_256,Type_1
REFERENCE_SAMPLE_257,Type_2
REFERENCE_SAMPLE_258,Type_0
REFERENCE_SAMPLE_259,Type_1
REFERENCE_SAMPLE_260,Type_2
REFERENCE_SAMPLE_261,Type_0
REFERENCE_SAMPLE_262,Type_1
REFERENCE_SAMPLE_263,Type_2
REFERENCE_SAMPLE_264,Type_0
REFERENCE_SAMPLE_265,Type_1
REFERENCE_SAMPLE_266,Type_2
REFERENCE_SAMPLE_267,Type_0
REFERENCE_SAMPLE_268,Type_1
REFERENCE_SAMPLE_269,Type_2
REFERENCE_SAMPLE_270,Type_0
REFERENCE_SAMPLE_271,Type_1
REFERENCE_SAMPLE_272,Type_2
REFERENCE_SAMPLE_273,Type_0
REFERENCE_SAMPLE_274,Type_1
REFERENCE_SAMPLE_275,Type_2
REFERENCE_SAMPLE_276,Type_0
REFERENCE_SAMPLE_277,Type_1
REFERENCE_SAMPLE_278,Type_2
REFERENCE_SAMPLE_279,Type_0
REFERENCE_SAMPLE_280,Type_1
REFERENCE_SAMPLE_281,Type_2
REFERENCE_SAMPLE_282,Type_0
REFERENCE_SAMPLE_283,Type_1
REFERENCE_SAMPLE_284,Type_2
REFERENCE_SAMPLE_285,Type_0
REFERENCE_SAMPLE_286,Type_1
REFERENCE_SAMPLE_287,Type_2
REFERENCE_SAMPLE_288,Type_0
REFERENCE_SAMPLE_289,Type_1
REFERENCE_SAMPLE_290,Type_2
REFERENCE_SAMPLE_291,Type_0
REFERENCE_SAMPLE_292,Type_1
REFERENCE_SAMPLE_293,Type_2
REFERENCE_SAMPLE_294,Type_0
REFERENCE_SAMPLE_295,Type_1
REFERENCE_SAMPLE_296,Type_2
REFERENCE_SAMPLE_297,Type_0
REFERENCE_SAMPLE_298,Type_1
REFERENCE_SAMPLE_299,Type_2
REFERENCE_SAMPLE_300,Type_0
REFERENCE_SAMPLE_301,Type_1
REFERENCE_SAMPLE_302,Type_2
REFERENCE_SAMPLE_303,Type_0
REFERENCE_SAMPLE_304,Type_1
REFERENCE_SAMPLE_305,Type_2
REFERENCE_SAMPLE_306,Type_0
REFERENCE_SAMPLE_307,Type_1
REFERENCE_SAMPLE_308,Type_2
REFERENCE_SAMPLE_309,Type_0
REFERENCE_SAMPLE_310,Type_1
REFERENCE_SAMPLE_311,Type_2
REFERENCE_SAMPLE_312,Type_0
REFERENCE_SAMPLE_313,Type_1
REFERENCE_SAMPLE_314,Type_2
REFERENCE_SAMPLE_315,Type_0
REFERENCE_SAMPLE_316,Type_1
REFERENCE_SAMPLE_317,Type_2
REFERENCE_SAMPLE_318,Type_0
REFERENCE_SAMPLE_319,Type_1
REFERENCE_SAMPLE_320,Type_2
REFERENCE_SAMPLE_321,Type_0
REFERENCE_SAMPLE_322,Type_1
REFERENCE_SAMPLE_323,Type_2
REFERENCE_SAMPLE_324,Type_0
REFERENCE_SAMPLE_325,Type_1
REFERENCE_SAMPLE_326,Type_2
REFERENCE_SAMPLE_327,Type_0
REFERENCE_SAMPLE_328,Type_1
REFERENCE_SAMPLE_329,Type_2
REFERENCE_SAMPLE_330,Type_0
REFERENCE_SAMPLE_331,Type_1
REFERENCE_SAMPLE_332,Type_2
REFERENCE_SAMPLE_333,Type_0
REFERENCE_SAMPLE_334,Type_1
REFERENCE_SAMPLE_335,Type_2
REFERENCE_SAMPLE_336,Type_0
REFERENCE_SAMPLE_337,Type_1
REFERENCE_SAMPLE_338,Type_2
REFERENCE_SAMPLE_339,Type_0
REFERENCE_SAMPLE_340,Type_1
REFERENCE_SAMPLE_341,Type_2
REFERENCE_SAMPLE_342,Type_0
REFERENCE_SAMPLE_343,Type_1
REFERENCE_SAMPLE_344,Type_2
REFERENCE_SAMPLE_345,Type_0
REFERENCE_SAMPLE_346,Type_1
REFERENCE_SAMPLE_347,Type_2
REFERENCE_SAMPLE_348,Type_0
REFERENCE_SAMPLE_349,Type_1
REFERENCE_SAMPLE_350,Type_2
REFERENCE_SAMPLE_351,Type_0
REFERENCE_SAMPLE_352,Type_1
REFERENCE_SAMPLE_353,Type_2
REFERENCE_SAMPLE_354,Type_0
REFERENCE_SAMPLE_355,Type_1
REFERENCE_SAMPLE_356,Type_2
REFERENCE_SAMPLE_357,Type_0
REFERENCE_SAMPLE_358,Type_1
REFERENCE_SAMPLE_359,Type_2
REFERENCE_SAMPLE_360,Type_0
REFERENCE_SAMPLE_361,Type_1
REFERENCE_SAMPLE_362,Type_2
REFERENCE_SAMPLE_363,Type_0
REFERENCE_SAMPLE_364,Type_1
REFERENCE_SAMPLE_365,Type_2
REFERENCE_SAMPLE_366,Type_0
REFERENCE_SAMPLE_367,Type_1
REFERENCE_SAMPLE_368,Type_2
REFERENCE_SAMPLE_369,Type_0
REFERENCE_SAMPLE_370,Type_1
REFERENCE_SAMPLE_371,Type_2
REFERENCE_SAMPLE_372,Type_0
REFERENCE_SAMPLE_373,Type_1
REFERENCE_SAMPLE_374,Type_2
REFERENCE_SAMPLE_375,Type_0
REFERENCE_SAMPLE_376,Type_1
REFERENCE_SAMPLE_377,Type_2
REFERENCE_SAMPLE_378,Type_0
REFERENCE_SAMPLE_379,Type_1
REFERENCE_SAMPLE_380,Type_2
REFERENCE_SAMPLE_381,Type_0
REFERENCE_SAMPLE_382,Type_1
REFERENCE_SAMPLE_383,Type_2
REFERENCE_SAMPLE_384,Type_0
REFERENCE_SAMPLE_385,Type_1
REFERENCE_SAMPLE_386,Type_2
REFERENCE_SAMPLE_387,Type_0
REFERENCE_SAMPLE_388,Type_1
REFERENCE_SAMPLE_389,Type_2
REFERENCE_SAMPLE_390,Type_0
REFERENCE_SAMPLE_391,Type_1
REFERENCE_SAMPLE_392,Type_2
REFERENCE_SAMPLE_393,Type_0
REFERENCE_SAMPLE_394,Type_1
REFERENCE_SAMPLE_395,Type_2
REFERENCE_SAMPLE_396,Type_0
REFERENCE_SAMPLE_397,Type_1
REFERENCE_SAMPLE_398,Type_2
REFERENCE_SAMPLE_399,Type_0
REFERENCE_SAMPLE_400,Type_1
REFERENCE_SAMPLE_401,Type_2
REFERENCE_SAMPLE_402,Type_0
REFERENCE_SAMPLE_403,Type_1
REFERENCE_SAMPLE_404,Type_2
REFERENCE_SAMPLE_405,Type_0
REFERENCE_SAMPLE_406,Type_1
REFERENCE_SAMPLE_407,Type_2
REFERENCE_SAMPLE_408,Type_0
REFERENCE_SAMPLE_409,Type_1
REFERENCE_SAMPLE_410,Type_2
REFERENCE_SAMPLE_411,Type_0
REFERENCE_SAMPLE_412,Type_1
REFERENCE_SAMPLE_413,Type_2
REFERENCE_SAMPLE_414,Type_0
REFERENCE_SAMPLE_415,Type_1
REFERENCE_SAMPLE_416,Type_2
REFERENCE_SAMPLE_417,Type_0
REFERENCE_SAMPLE_418,Type_1
REFERENCE_SAMPLE_419,Type_2
REFERENCE_SAMPLE_420,Type_0
REFERENCE_SAMPLE_421,Type_1
REFERENCE_SAMPLE_422,Type_2
REFERENCE_SAMPLE_423,Type_0
REFERENCE_SAMPLE_424,Type_1
REFERENCE_SAMPLE_425,Type_2
REFERENCE_SAMPLE_426,Type_0
REFERENCE_SAMPLE_427,Type_1
REFERENCE_SAMPLE_428,Type_2
REFERENCE_SAMPLE_429,Type_0
REFERENCE_SAMPLE_430,Type_1
REFERENCE_SAMPLE_431,Type_2
REFERENCE_SAMPLE_432,Type_0
REFERENCE_SAMPLE_433,Type_1
REFERENCE_SAMPLE_434,Type_2
REFERENCE_SAMPLE_435,Type_0
REFERENCE_SAMPLE_436,Type_1
REFERENCE_SAMPLE_437,Type_2
REFERENCE_SAMPLE_438,Type_0
REFERENCE_SAMPLE_439,Type_1
REFERENCE_SAMPLE_440,Type_2
REFERENCE_SAMPLE_441,Type_0
REFERENCE_SAMPLE_442,Type_1
REFERENCE_SAMPLE_443,Type_2
REFERENCE_SAMPLE_444,Type_0
REFERENCE_SAMPLE_445,Type_1
REFERENCE_SAMPLE_446,Type_2
REFERENCE_SAMPLE_447,Type_0
REFERENCE_SAMPLE_448,Type_1
REFERENCE_SAMPLE_449,Type_2
REFERENCE_SAMPLE_450,Type_0
REFERENCE_SAMPLE_451,Type_1
REFERENCE_SAMPLE_452,Type_2
REFERENCE_SAMPLE_453,Type_0
REFERENCE_SAMPLE_454,Type_1
REFERENCE_SAMPLE_455,Type_2
REFERENCE_SAMPLE_456,Type_0
REFERENCE_SAMPLE_457,Type_1
REFERENCE_SAMPLE_458,Type_2
REFERENCE_SAMPLE_459,Type_0
REFERENCE_SAMPLE_460,Type_1
REFERENCE_SAMPLE_461,Type_2
REFERENCE_SAMPLE_462,Type_0
REFERENCE_SAMPLE_463,Type_1
REFERENCE_SAMPLE_464,Type_2
REFERENCE_SAMPLE_465,Type_0
REFERENCE_SAMPLE_466,Type_1
REFERENCE_SAMPLE_467,Type_2
REFERENCE_SAMPLE_468,Type_0
REFERENCE_SAMPLE_469,Type_1
REFERENCE_SAMPLE_470,Type_2
REFERENCE_SAMPLE_471,Type_0
REFERENCE_SAMPLE_472,Type_1
REFERENCE_SAMPLE_473,Type_2
REFERENCE_SAMPLE_474,Type_0
REFERENCE_SAMPLE_475,Type_1
REFERENCE_SAMPLE_476,Type_2
REFERENCE_SAMPLE_477,Type_0
REFERENCE_SAMPLE_478,Type_1
REFERENCE_SAMPLE_479,Type_2
REFERENCE_SAMPLE_480,Type_0
REFERENCE_SAMPLE_481,Type_1
REFERENCE_SAMPLE_482,Type_2
REFERENCE_SAMPLE_483,Type_0
REFERENCE_SAMPLE_484,Type_1
